"","var","coef","se","model"
"regionEastern Europe91","regionEastern Europe",0.0995384496472175,0.411742802994354,"imp40.csv"
"regionLatin America and the Caribbean91","regionLatin America and the Caribbean",-0.323405078096032,0.415154144326254,"imp40.csv"
"regionMelanesia91","regionMelanesia",0.266340722996829,0.451824471309334,"imp40.csv"
"regionMicronesia91","regionMicronesia",-0.206104076172498,1.0928464067387,"imp40.csv"
"regionNorthern Africa91","regionNorthern Africa",-0.0778989613608656,0.402165498905464,"imp40.csv"
"regionNorthern America91","regionNorthern America",0.0641655429565387,0.552889446809973,"imp40.csv"
"regionNorthern Europe91","regionNorthern Europe",-0.406649170203262,0.835501408759616,"imp40.csv"
"regionPolynesia91","regionPolynesia",-1.05105048901993,1.07940375186847,"imp40.csv"
"regionSouth-eastern Asia91","regionSouth-eastern Asia",-0.667369760707821,0.488696251270659,"imp40.csv"
"regionSouthern Asia91","regionSouthern Asia",-0.201300403546914,0.439072394574368,"imp40.csv"
"regionSouthern Europe91","regionSouthern Europe",0.238339129515034,0.407164089794153,"imp40.csv"
"regionSub-Saharan Africa91","regionSub-Saharan Africa",-0.811455278483254,0.43045118529088,"imp40.csv"
"regionWestern Asia91","regionWestern Asia",-0.190054542405546,0.435088424526888,"imp40.csv"
"regionWestern Europe91","regionWestern Europe",-0.677449871752994,0.613352166368646,"imp40.csv"
"(Intercept)101","(Intercept)",-21.1047202765843,4.79148685535301,"imp41.csv"
"gdppc.gap.ln_l101","gdppc.gap.ln_l",3.3583759080195,1.06680920060177,"imp41.csv"
"I(gdppc.gap.ln_l^2)101","I(gdppc.gap.ln_l^2)",-0.186095534385375,0.0599084896879678,"imp41.csv"
"growth.gap.5_l101","growth.gap.5_l",-0.69918286516951,1.47544348464822,"imp41.csv"
"pop_ln_l101","pop_ln_l",0.263446816180669,0.0469316593084104,"imp41.csv"
"polity2_l101","polity2_l",-0.0104956325297868,0.01382072619027,"imp41.csv"
"I(polity2_l^2)101","I(polity2_l^2)",-0.0110628309742843,0.00258860455800679,"imp41.csv"
"Polity5_durable_ln_l101","Polity5_durable_ln_l",-0.086335317939411,0.0643825235086327,"imp41.csv"
"BESS_plus_WB_Urbanization_l101","BESS_plus_WB_Urbanization_l",-0.00616348078716382,0.00533403757155617,"imp41.csv"
"VDEM_v2x_execorr_l101","VDEM_v2x_execorr_l",0.904551968246805,0.29868633573834,"imp41.csv"
"Mean_year_schooling_interpolated_l101","Mean_year_schooling_interpolated_l",0.0839073596095512,0.0348487452214085,"imp41.csv"
"oil.pc.ln_l101","oil.pc.ln_l",-0.0227035349248615,0.0163420254704173,"imp41.csv"
"sum.nvc.nonviol101","sum.nvc.nonviol",0.742869268539159,0.14184659202922,"imp41.csv"
"sum.nvc.nonviol_l101","sum.nvc.nonviol_l",0.580243270750625,0.14190589915943,"imp41.csv"
"cumsum.nvc.nonviol101","cumsum.nvc.nonviol",0.126986514406929,0.0528709784813018,"imp41.csv"
"regionAustralia and New Zealand101","regionAustralia and New Zealand",-0.408974232418414,0.828462827668968,"imp41.csv"
"regionCentral Asia101","regionCentral Asia",-0.905323129776773,0.630566900733667,"imp41.csv"
"regionEastern Asia101","regionEastern Asia",-0.00594447552624609,0.480007540810202,"imp41.csv"
"regionEastern Europe101","regionEastern Europe",0.0465482359728817,0.414812384999075,"imp41.csv"
"regionLatin America and the Caribbean101","regionLatin America and the Caribbean",-0.389939544519356,0.411771394987144,"imp41.csv"
"regionMelanesia101","regionMelanesia",0.214851447719101,0.459779331689594,"imp41.csv"
"regionMicronesia101","regionMicronesia",-0.176071803317932,1.09626994672904,"imp41.csv"
"regionNorthern Africa101","regionNorthern Africa",-0.107297747713161,0.404724396933146,"imp41.csv"
"regionNorthern America101","regionNorthern America",-0.00310784625361584,0.550633170038965,"imp41.csv"
"regionNorthern Europe101","regionNorthern Europe",-0.472937376522495,0.827123957320043,"imp41.csv"
"regionPolynesia101","regionPolynesia",-1.09861144358967,1.0860668672588,"imp41.csv"
"regionSouth-eastern Asia101","regionSouth-eastern Asia",-0.708122573476777,0.49147146666976,"imp41.csv"
"regionSouthern Asia101","regionSouthern Asia",-0.238973721692377,0.435519208190522,"imp41.csv"
"regionSouthern Europe101","regionSouthern Europe",0.154734390577865,0.409338469505447,"imp41.csv"
"regionSub-Saharan Africa101","regionSub-Saharan Africa",-0.873703994745332,0.432121740419058,"imp41.csv"
"regionWestern Asia101","regionWestern Asia",-0.236271960773629,0.431017005602192,"imp41.csv"
"regionWestern Europe101","regionWestern Europe",-0.729130316669317,0.609753522599222,"imp41.csv"
"(Intercept)111","(Intercept)",-21.6728679971093,4.84309062323597,"imp42.csv"
"gdppc.gap.ln_l111","gdppc.gap.ln_l",3.4425026215677,1.07489870796612,"imp42.csv"
"I(gdppc.gap.ln_l^2)111","I(gdppc.gap.ln_l^2)",-0.189101521585414,0.0602483855796721,"imp42.csv"
"growth.gap.5_l111","growth.gap.5_l",-0.957751907734061,1.52357799061194,"imp42.csv"
"pop_ln_l111","pop_ln_l",0.272404040881328,0.0486314956047675,"imp42.csv"
"polity2_l111","polity2_l",-0.0134713452024563,0.0139642440033115,"imp42.csv"
"I(polity2_l^2)111","I(polity2_l^2)",-0.0107039026386807,0.00246124792611236,"imp42.csv"
"Polity5_durable_ln_l111","Polity5_durable_ln_l",-0.0728458114553137,0.0643643692144728,"imp42.csv"
"BESS_plus_WB_Urbanization_l111","BESS_plus_WB_Urbanization_l",-0.00713670224368825,0.00529412419493253,"imp42.csv"
"VDEM_v2x_execorr_l111","VDEM_v2x_execorr_l",0.920052654086636,0.303123372467542,"imp42.csv"
"Mean_year_schooling_interpolated_l111","Mean_year_schooling_interpolated_l",0.0801131385715781,0.0348052544054609,"imp42.csv"
"oil.pc.ln_l111","oil.pc.ln_l",-0.0242682645713728,0.0180396190199393,"imp42.csv"
"sum.nvc.nonviol111","sum.nvc.nonviol",0.745504229682957,0.141668672354191,"imp42.csv"
"sum.nvc.nonviol_l111","sum.nvc.nonviol_l",0.576384626203246,0.140756209304177,"imp42.csv"
"cumsum.nvc.nonviol111","cumsum.nvc.nonviol",0.132359882347709,0.0560571418510547,"imp42.csv"
"regionAustralia and New Zealand111","regionAustralia and New Zealand",-0.397709305908342,0.831731205642715,"imp42.csv"
"regionCentral Asia111","regionCentral Asia",-0.901114958791165,0.655777036722014,"imp42.csv"
"regionEastern Asia111","regionEastern Asia",-0.0325225465657633,0.491924267906155,"imp42.csv"
"regionEastern Europe111","regionEastern Europe",0.0390279181834699,0.41870681580651,"imp42.csv"
"regionLatin America and the Caribbean111","regionLatin America and the Caribbean",-0.377525108717432,0.413497468629539,"imp42.csv"
"regionMelanesia111","regionMelanesia",0.246544053041311,0.456537492428079,"imp42.csv"
"regionMicronesia111","regionMicronesia",-0.258781560420515,1.09687055261415,"imp42.csv"
"regionNorthern Africa111","regionNorthern Africa",-0.119913586733725,0.407023697636474,"imp42.csv"
"regionNorthern America111","regionNorthern America",-0.0174171909812046,0.557185982888418,"imp42.csv"
"regionNorthern Europe111","regionNorthern Europe",-0.446165764052518,0.836713533789795,"imp42.csv"
"regionPolynesia111","regionPolynesia",-1.04773375273386,1.0837262814446,"imp42.csv"
"regionSouth-eastern Asia111","regionSouth-eastern Asia",-0.720915121196125,0.49029540764708,"imp42.csv"
"regionSouthern Asia111","regionSouthern Asia",-0.254196046453231,0.441575494415576,"imp42.csv"
"regionSouthern Europe111","regionSouthern Europe",0.198273187007936,0.4074984064534,"imp42.csv"
"regionSub-Saharan Africa111","regionSub-Saharan Africa",-0.861393071411492,0.432138176802989,"imp42.csv"
"regionWestern Asia111","regionWestern Asia",-0.230155864525072,0.429516509823948,"imp42.csv"
"regionWestern Europe111","regionWestern Europe",-0.722137362764429,0.612221734616515,"imp42.csv"
"(Intercept)121","(Intercept)",-21.4771206624462,4.80572827054319,"imp43.csv"
"gdppc.gap.ln_l121","gdppc.gap.ln_l",3.48125035062144,1.07088955902048,"imp43.csv"
"I(gdppc.gap.ln_l^2)121","I(gdppc.gap.ln_l^2)",-0.191828467338084,0.0600328989571108,"imp43.csv"
"growth.gap.5_l121","growth.gap.5_l",-1.29629024068223,1.49299037270393,"imp43.csv"
"pop_ln_l121","pop_ln_l",0.249444002360864,0.0452364361215305,"imp43.csv"
"polity2_l121","polity2_l",-0.00684574922929759,0.0137511630737153,"imp43.csv"
"I(polity2_l^2)121","I(polity2_l^2)",-0.0109600227816694,0.0024850685374192,"imp43.csv"
"Polity5_durable_ln_l121","Polity5_durable_ln_l",-0.0842064125806576,0.0625745907878271,"imp43.csv"
"BESS_plus_WB_Urbanization_l121","BESS_plus_WB_Urbanization_l",-0.00723647532848724,0.00528736985523156,"imp43.csv"
"VDEM_v2x_execorr_l121","VDEM_v2x_execorr_l",0.917129865051554,0.2946436298945,"imp43.csv"
"Mean_year_schooling_interpolated_l121","Mean_year_schooling_interpolated_l",0.0785267155118575,0.0350986437698413,"imp43.csv"
"oil.pc.ln_l121","oil.pc.ln_l",-0.0184130745417061,0.0165170934054305,"imp43.csv"
"sum.nvc.nonviol121","sum.nvc.nonviol",0.745689493159651,0.141444031128577,"imp43.csv"
"sum.nvc.nonviol_l121","sum.nvc.nonviol_l",0.604579003177712,0.142572526776844,"imp43.csv"
"cumsum.nvc.nonviol121","cumsum.nvc.nonviol",0.12741335258042,0.0547814250953685,"imp43.csv"
"regionAustralia and New Zealand121","regionAustralia and New Zealand",-0.494519618196295,0.825435537422323,"imp43.csv"
"regionCentral Asia121","regionCentral Asia",-0.949000663432854,0.636244753238295,"imp43.csv"
"regionEastern Asia121","regionEastern Asia",-0.00213851002156927,0.481519604483313,"imp43.csv"
"regionEastern Europe121","regionEastern Europe",-0.0242001652761567,0.416702515411714,"imp43.csv"
"regionLatin America and the Caribbean121","regionLatin America and the Caribbean",-0.488014108040187,0.40787641833144,"imp43.csv"
"regionMelanesia121","regionMelanesia",0.0994522629540537,0.457276598473598,"imp43.csv"
"regionMicronesia121","regionMicronesia",-0.298430146232664,1.09722782828444,"imp43.csv"
"regionNorthern Africa121","regionNorthern Africa",-0.180666463866985,0.407840647118872,"imp43.csv"
"regionNorthern America121","regionNorthern America",-0.0670554313402734,0.562607697917131,"imp43.csv"
"regionNorthern Europe121","regionNorthern Europe",-0.532430945396967,0.836393793811059,"imp43.csv"
"regionPolynesia121","regionPolynesia",-1.25399556238219,1.08632683918191,"imp43.csv"
"regionSouth-eastern Asia121","regionSouth-eastern Asia",-0.782864062428631,0.48958526001714,"imp43.csv"
"regionSouthern Asia121","regionSouthern Asia",-0.312470257400423,0.436523865196577,"imp43.csv"
"regionSouthern Europe121","regionSouthern Europe",0.0997100942362875,0.40997675973767,"imp43.csv"
"regionSub-Saharan Africa121","regionSub-Saharan Africa",-0.94796496015775,0.42641983760575,"imp43.csv"
"regionWestern Asia121","regionWestern Asia",-0.328148423630135,0.427266428816982,"imp43.csv"
"regionWestern Europe121","regionWestern Europe",-0.799363381001724,0.612546366165441,"imp43.csv"
"(Intercept)131","(Intercept)",-20.8970561103536,4.69682958551446,"imp44.csv"
"gdppc.gap.ln_l131","gdppc.gap.ln_l",3.30429148318853,1.05436671224553,"imp44.csv"
"I(gdppc.gap.ln_l^2)131","I(gdppc.gap.ln_l^2)",-0.182438224377457,0.0594752772628612,"imp44.csv"
"growth.gap.5_l131","growth.gap.5_l",-0.6912980108827,1.4537589805589,"imp44.csv"
"pop_ln_l131","pop_ln_l",0.259588223107473,0.0443375421099452,"imp44.csv"
"polity2_l131","polity2_l",-0.00941898003734331,0.0138003163729051,"imp44.csv"
"I(polity2_l^2)131","I(polity2_l^2)",-0.0117600505233647,0.00240969104235083,"imp44.csv"
"Polity5_durable_ln_l131","Polity5_durable_ln_l",-0.0752394920884595,0.062844079915812,"imp44.csv"
"BESS_plus_WB_Urbanization_l131","BESS_plus_WB_Urbanization_l",-0.00632078835397081,0.00521740443131874,"imp44.csv"
"VDEM_v2x_execorr_l131","VDEM_v2x_execorr_l",0.941371579540676,0.299167085434919,"imp44.csv"
"Mean_year_schooling_interpolated_l131","Mean_year_schooling_interpolated_l",0.0831608290737907,0.03463177741242,"imp44.csv"
"oil.pc.ln_l131","oil.pc.ln_l",-0.0248134139287862,0.0156311726652403,"imp44.csv"
"sum.nvc.nonviol131","sum.nvc.nonviol",0.740366975110663,0.140797903682359,"imp44.csv"
"sum.nvc.nonviol_l131","sum.nvc.nonviol_l",0.573903104592151,0.140730428850741,"imp44.csv"
"cumsum.nvc.nonviol131","cumsum.nvc.nonviol",0.127251726552955,0.0528168731139231,"imp44.csv"
"regionAustralia and New Zealand131","regionAustralia and New Zealand",-0.370124482604717,0.832011823947163,"imp44.csv"
"regionCentral Asia131","regionCentral Asia",-0.882288686521713,0.642354573940471,"imp44.csv"
"regionEastern Asia131","regionEastern Asia",0.0276223432618253,0.4812901379692,"imp44.csv"
"regionEastern Europe131","regionEastern Europe",0.0608104489684579,0.421831160843164,"imp44.csv"
"regionLatin America and the Caribbean131","regionLatin America and the Caribbean",-0.365130408889666,0.417201460352638,"imp44.csv"
"regionMelanesia131","regionMelanesia",0.2059528741561,0.444484709796634,"imp44.csv"
"regionMicronesia131","regionMicronesia",-0.258073940167703,1.09293650594728,"imp44.csv"
"regionNorthern Africa131","regionNorthern Africa",-0.0728432792481378,0.410921467029216,"imp44.csv"
"regionNorthern America131","regionNorthern America",0.0435836613626627,0.549079393153732,"imp44.csv"
"regionNorthern Europe131","regionNorthern Europe",-0.43798017366409,0.823026377390458,"imp44.csv"
"regionPolynesia131","regionPolynesia",-1.09875102620186,1.0820939331184,"imp44.csv"
"regionSouth-eastern Asia131","regionSouth-eastern Asia",-0.690801921271287,0.495505404715297,"imp44.csv"
"regionSouthern Asia131","regionSouthern Asia",-0.218515669578349,0.440962262948114,"imp44.csv"
"regionSouthern Europe131","regionSouthern Europe",0.228000542136553,0.405309340283552,"imp44.csv"
"regionSub-Saharan Africa131","regionSub-Saharan Africa",-0.857207059079357,0.435645650655616,"imp44.csv"
"regionWestern Asia131","regionWestern Asia",-0.218193536410082,0.435934104146148,"imp44.csv"
"regionWestern Europe131","regionWestern Europe",-0.687350786172395,0.61140699833115,"imp44.csv"
"(Intercept)141","(Intercept)",-21.3356178562273,4.86868945081864,"imp45.csv"
"gdppc.gap.ln_l141","gdppc.gap.ln_l",3.40463907185306,1.07696549970877,"imp45.csv"
"I(gdppc.gap.ln_l^2)141","I(gdppc.gap.ln_l^2)",-0.189476075584387,0.0601586728023843,"imp45.csv"
"growth.gap.5_l141","growth.gap.5_l",-0.389848525443548,1.47256075063534,"imp45.csv"
"pop_ln_l141","pop_ln_l",0.252962927637809,0.0469348840631933,"imp45.csv"
"polity2_l141","polity2_l",-0.0174186856963101,0.0133089810290458,"imp45.csv"
"I(polity2_l^2)141","I(polity2_l^2)",-0.00903720916913728,0.00253735809251026,"imp45.csv"
"Polity5_durable_ln_l141","Polity5_durable_ln_l",-0.102803951075511,0.0642090284565827,"imp45.csv"
"BESS_plus_WB_Urbanization_l141","BESS_plus_WB_Urbanization_l",-0.00606206433559566,0.00514738863775556,"imp45.csv"
"VDEM_v2x_execorr_l141","VDEM_v2x_execorr_l",0.91258243210608,0.301846702571217,"imp45.csv"
"Mean_year_schooling_interpolated_l141","Mean_year_schooling_interpolated_l",0.0921969862130845,0.0346942733016727,"imp45.csv"
"oil.pc.ln_l141","oil.pc.ln_l",-0.022076977808037,0.0166287202046052,"imp45.csv"
"sum.nvc.nonviol141","sum.nvc.nonviol",0.734608372735865,0.141542128531054,"imp45.csv"
"sum.nvc.nonviol_l141","sum.nvc.nonviol_l",0.604705369367055,0.141734889834396,"imp45.csv"
"cumsum.nvc.nonviol141","cumsum.nvc.nonviol",0.135351103699962,0.0531776569081843,"imp45.csv"
"regionAustralia and New Zealand141","regionAustralia and New Zealand",-0.370587167397274,0.831067894858413,"imp45.csv"
"regionCentral Asia141","regionCentral Asia",-0.920285215801305,0.659539137916251,"imp45.csv"
"regionEastern Asia141","regionEastern Asia",0.0151928295640179,0.492960956784804,"imp45.csv"
"regionEastern Europe141","regionEastern Europe",0.0868840898800947,0.407322108143847,"imp45.csv"
"regionLatin America and the Caribbean141","regionLatin America and the Caribbean",-0.324663334748682,0.416809534576828,"imp45.csv"
"regionMelanesia141","regionMelanesia",0.306354637499519,0.454398709692997,"imp45.csv"
"regionMicronesia141","regionMicronesia",-0.140948820222979,1.09078172071658,"imp45.csv"
"regionNorthern Africa141","regionNorthern Africa",-0.0468286928266386,0.408526341907202,"imp45.csv"
"regionNorthern America141","regionNorthern America",0.0697442478332664,0.557695982148341,"imp45.csv"
"regionNorthern Europe141","regionNorthern Europe",-0.429308682894741,0.83361043661312,"imp45.csv"
"regionPolynesia141","regionPolynesia",-0.974561331174862,1.08191515632947,"imp45.csv"
"regionSouth-eastern Asia141","regionSouth-eastern Asia",-0.644097181038074,0.493199126719106,"imp45.csv"
"regionSouthern Asia141","regionSouthern Asia",-0.16732548466095,0.433056521440513,"imp45.csv"
"regionSouthern Europe141","regionSouthern Europe",0.218663671144877,0.406487266377281,"imp45.csv"
"regionSub-Saharan Africa141","regionSub-Saharan Africa",-0.79306172411639,0.43441312459896,"imp45.csv"
"regionWestern Asia141","regionWestern Asia",-0.189841593570853,0.435414409168455,"imp45.csv"
"regionWestern Europe141","regionWestern Europe",-0.68250213214331,0.621682205336286,"imp45.csv"
"(Intercept)151","(Intercept)",-21.1147472585575,4.86285340427841,"imp46.csv"
"gdppc.gap.ln_l151","gdppc.gap.ln_l",3.38846730488263,1.08576377426333,"imp46.csv"
"I(gdppc.gap.ln_l^2)151","I(gdppc.gap.ln_l^2)",-0.188017080709611,0.0608604687293386,"imp46.csv"
"growth.gap.5_l151","growth.gap.5_l",-0.95593680647675,1.54176440896502,"imp46.csv"
"pop_ln_l151","pop_ln_l",0.2650754418208,0.045112604229233,"imp46.csv"
"polity2_l151","polity2_l",-0.0171497592750715,0.0137774529775753,"imp46.csv"
"I(polity2_l^2)151","I(polity2_l^2)",-0.0116300636429133,0.00245844170061128,"imp46.csv"
"Polity5_durable_ln_l151","Polity5_durable_ln_l",-0.0852223593703362,0.0636032727947183,"imp46.csv"
"BESS_plus_WB_Urbanization_l151","BESS_plus_WB_Urbanization_l",-0.00747553340923088,0.0053121282922092,"imp46.csv"
"VDEM_v2x_execorr_l151","VDEM_v2x_execorr_l",0.670670917314551,0.302789300486538,"imp46.csv"
"Mean_year_schooling_interpolated_l151","Mean_year_schooling_interpolated_l",0.0969362968949184,0.0341120505203114,"imp46.csv"
"oil.pc.ln_l151","oil.pc.ln_l",-0.0264106207866757,0.0156163439718307,"imp46.csv"
"sum.nvc.nonviol151","sum.nvc.nonviol",0.745987206062142,0.14241770248063,"imp46.csv"
"sum.nvc.nonviol_l151","sum.nvc.nonviol_l",0.58318200282608,0.141609366850949,"imp46.csv"
"cumsum.nvc.nonviol151","cumsum.nvc.nonviol",0.139206947317987,0.0531919084142993,"imp46.csv"
"regionAustralia and New Zealand151","regionAustralia and New Zealand",-0.392818425491757,0.831088743938638,"imp46.csv"
"regionCentral Asia151","regionCentral Asia",-0.87826183757169,0.63928241875157,"imp46.csv"
"regionEastern Asia151","regionEastern Asia",-0.0186482267363217,0.488191421440046,"imp46.csv"
"regionEastern Europe151","regionEastern Europe",0.0210823856760385,0.40881324443947,"imp46.csv"
"regionLatin America and the Caribbean151","regionLatin America and the Caribbean",-0.325986054424706,0.415244464750416,"imp46.csv"
"regionMelanesia151","regionMelanesia",0.220262322746136,0.454467103249833,"imp46.csv"
"regionMicronesia151","regionMicronesia",-0.242735090110256,1.09463065749289,"imp46.csv"
"regionNorthern Africa151","regionNorthern Africa",-0.0746315368410489,0.40943137178329,"imp46.csv"
"regionNorthern America151","regionNorthern America",-0.00912105992601889,0.552901933198366,"imp46.csv"
"regionNorthern Europe151","regionNorthern Europe",-0.490648638269482,0.829505343673595,"imp46.csv"
"regionPolynesia151","regionPolynesia",-1.14337698156273,1.08427981725523,"imp46.csv"
"regionSouth-eastern Asia151","regionSouth-eastern Asia",-0.66172845323257,0.490201146459994,"imp46.csv"
"regionSouthern Asia151","regionSouthern Asia",-0.223831582122786,0.439762041175094,"imp46.csv"
"regionSouthern Europe151","regionSouthern Europe",0.216948642183553,0.407259204929085,"imp46.csv"
"regionSub-Saharan Africa151","regionSub-Saharan Africa",-0.839840614838861,0.434125989214234,"imp46.csv"
"regionWestern Asia151","regionWestern Asia",-0.20268172082517,0.4256189595731,"imp46.csv"
"regionWestern Europe151","regionWestern Europe",-0.735944739267244,0.616053481388567,"imp46.csv"
"(Intercept)161","(Intercept)",-21.1490641681244,4.79121669438797,"imp47.csv"
"gdppc.gap.ln_l161","gdppc.gap.ln_l",3.41340832394904,1.06819065008065,"imp47.csv"
"I(gdppc.gap.ln_l^2)161","I(gdppc.gap.ln_l^2)",-0.190792072061009,0.0599815330521548,"imp47.csv"
"growth.gap.5_l161","growth.gap.5_l",-0.800475847270472,1.46887582421299,"imp47.csv"
"pop_ln_l161","pop_ln_l",0.249732365006292,0.0472782415617231,"imp47.csv"
"polity2_l161","polity2_l",-0.0164126382689492,0.014318089053678,"imp47.csv"
"I(polity2_l^2)161","I(polity2_l^2)",-0.0100304085535181,0.00262992882618688,"imp47.csv"
"Polity5_durable_ln_l161","Polity5_durable_ln_l",-0.103804782119452,0.064880756345271,"imp47.csv"
"BESS_plus_WB_Urbanization_l161","BESS_plus_WB_Urbanization_l",-0.00592376368739678,0.00520129485566396,"imp47.csv"
"VDEM_v2x_execorr_l161","VDEM_v2x_execorr_l",0.810579089851981,0.299518890587323,"imp47.csv"
"Mean_year_schooling_interpolated_l161","Mean_year_schooling_interpolated_l",0.0912022441736854,0.0345024399479509,"imp47.csv"
"oil.pc.ln_l161","oil.pc.ln_l",-0.0174553253446032,0.0171500639196842,"imp47.csv"
"sum.nvc.nonviol161","sum.nvc.nonviol",0.745407727069285,0.1413656518638,"imp47.csv"
"sum.nvc.nonviol_l161","sum.nvc.nonviol_l",0.587867987069657,0.141773113506646,"imp47.csv"
"cumsum.nvc.nonviol161","cumsum.nvc.nonviol",0.134752475815164,0.0527985318294692,"imp47.csv"
"regionAustralia and New Zealand161","regionAustralia and New Zealand",-0.404271779906663,0.829832354265953,"imp47.csv"
"regionCentral Asia161","regionCentral Asia",-0.924407458307107,0.652690774637805,"imp47.csv"
"regionEastern Asia161","regionEastern Asia",0.00473060357504221,0.484045527712316,"imp47.csv"
"regionEastern Europe161","regionEastern Europe",0.039667842444876,0.406225965373766,"imp47.csv"
"regionLatin America and the Caribbean161","regionLatin America and the Caribbean",-0.362897580685941,0.409486600495904,"imp47.csv"
"regionMelanesia161","regionMelanesia",0.250876124896673,0.460191940115675,"imp47.csv"
"regionMicronesia161","regionMicronesia",-0.163765575280113,1.09324163651655,"imp47.csv"
"regionNorthern Africa161","regionNorthern Africa",-0.0931392850919328,0.404158832598428,"imp47.csv"
"regionNorthern America161","regionNorthern America",0.0231736939377971,0.562488531199491,"imp47.csv"
"regionNorthern Europe161","regionNorthern Europe",-0.456234581943628,0.831266797810119,"imp47.csv"
"regionPolynesia161","regionPolynesia",-1.04965526486891,1.08148045562205,"imp47.csv"
"regionSouth-eastern Asia161","regionSouth-eastern Asia",-0.666566386073472,0.490885907568137,"imp47.csv"
"regionSouthern Asia161","regionSouthern Asia",-0.20542497444586,0.431898223138955,"imp47.csv"
"regionSouthern Europe161","regionSouthern Europe",0.186278197346718,0.406665770673436,"imp47.csv"
"regionSub-Saharan Africa161","regionSub-Saharan Africa",-0.832079223260683,0.428748233810339,"imp47.csv"
"regionWestern Asia161","regionWestern Asia",-0.218165089098583,0.424714140013716,"imp47.csv"
"regionWestern Europe161","regionWestern Europe",-0.710235559225238,0.615654299508385,"imp47.csv"
"(Intercept)171","(Intercept)",-21.4956622594142,4.81612250278788,"imp48.csv"
"gdppc.gap.ln_l171","gdppc.gap.ln_l",3.40221240765528,1.07258987538072,"imp48.csv"
"I(gdppc.gap.ln_l^2)171","I(gdppc.gap.ln_l^2)",-0.18691242847784,0.060155377634438,"imp48.csv"
"growth.gap.5_l171","growth.gap.5_l",-0.966514838580048,1.47090658122742,"imp48.csv"
"pop_ln_l171","pop_ln_l",0.276139964683028,0.0480028660560102,"imp48.csv"
"polity2_l171","polity2_l",-0.0162290023426733,0.0139511359321061,"imp48.csv"
"I(polity2_l^2)171","I(polity2_l^2)",-0.0118190975978505,0.00253798313124313,"imp48.csv"
"Polity5_durable_ln_l171","Polity5_durable_ln_l",-0.0638736346454982,0.0652997839548656,"imp48.csv"
"BESS_plus_WB_Urbanization_l171","BESS_plus_WB_Urbanization_l",-0.00707526736751076,0.00526984560144811,"imp48.csv"
"VDEM_v2x_execorr_l171","VDEM_v2x_execorr_l",0.857362612447933,0.288637391060245,"imp48.csv"
"Mean_year_schooling_interpolated_l171","Mean_year_schooling_interpolated_l",0.086257500197117,0.036011912105638,"imp48.csv"
"oil.pc.ln_l171","oil.pc.ln_l",-0.0298206615759005,0.0176725758899376,"imp48.csv"
"sum.nvc.nonviol171","sum.nvc.nonviol",0.745405011548206,0.141615605750374,"imp48.csv"
"sum.nvc.nonviol_l171","sum.nvc.nonviol_l",0.576720886932211,0.140772840406997,"imp48.csv"
"cumsum.nvc.nonviol171","cumsum.nvc.nonviol",0.128521308379122,0.0523906257874487,"imp48.csv"
"regionAustralia and New Zealand171","regionAustralia and New Zealand",-0.359612905453521,0.834005143673926,"imp48.csv"
"regionCentral Asia171","regionCentral Asia",-0.874007003767465,0.654516924968171,"imp48.csv"
"regionEastern Asia171","regionEastern Asia",-0.0312220775775853,0.487370427828056,"imp48.csv"
"regionEastern Europe171","regionEastern Europe",0.06052502286018,0.415141795700516,"imp48.csv"
"regionLatin America and the Caribbean171","regionLatin America and the Caribbean",-0.344443193187047,0.418611833161088,"imp48.csv"
"regionMelanesia171","regionMelanesia",0.226062333243228,0.453576641573295,"imp48.csv"
"regionMicronesia171","regionMicronesia",-0.271015635939571,1.0952846348947,"imp48.csv"
"regionNorthern Africa171","regionNorthern Africa",-0.105634881319457,0.409019566762287,"imp48.csv"
"regionNorthern America171","regionNorthern America",0.0145784856681519,0.54648668259207,"imp48.csv"
"regionNorthern Europe171","regionNorthern Europe",-0.430490571918085,0.83860977230527,"imp48.csv"
"regionPolynesia171","regionPolynesia",-1.2108829800608,1.08542909670231,"imp48.csv"
"regionSouth-eastern Asia171","regionSouth-eastern Asia",-0.69545897136174,0.490218989025747,"imp48.csv"
"regionSouthern Asia171","regionSouthern Asia",-0.22930138796291,0.431750265900943,"imp48.csv"
"regionSouthern Europe171","regionSouthern Europe",0.215288944973724,0.413173352063516,"imp48.csv"
"regionSub-Saharan Africa171","regionSub-Saharan Africa",-0.850170681567096,0.431594195892698,"imp48.csv"
"regionWestern Asia171","regionWestern Asia",-0.201560067592766,0.432236956291006,"imp48.csv"
"regionWestern Europe171","regionWestern Europe",-0.692972935464761,0.614114835741249,"imp48.csv"
"(Intercept)181","(Intercept)",-21.4239977084792,4.86829156230537,"imp49.csv"
"gdppc.gap.ln_l181","gdppc.gap.ln_l",3.43504643762985,1.08216017208228,"imp49.csv"
"I(gdppc.gap.ln_l^2)181","I(gdppc.gap.ln_l^2)",-0.189045936734267,0.0608604307606759,"imp49.csv"
"growth.gap.5_l181","growth.gap.5_l",-0.822410761369673,1.50244908331608,"imp49.csv"
"pop_ln_l181","pop_ln_l",0.262147492432268,0.0459460390492812,"imp49.csv"
"polity2_l181","polity2_l",-0.0111878146055893,0.0140196987090456,"imp49.csv"
"I(polity2_l^2)181","I(polity2_l^2)",-0.0114718620689161,0.0025647796744054,"imp49.csv"
