"","var","coef","se","model"
"gdppc.gap.ln_l111","gdppc.gap.ln_l",-0.0348904755275656,0.195670018387629,"imp42.csv"
"growth.gap.5_l111","growth.gap.5_l",0.791384543730752,1.2822439356209,"imp42.csv"
"pop_ln_l111","pop_ln_l",0.151631520817766,0.0604003333248787,"imp42.csv"
"polity2_l111","polity2_l",0.0211629609856238,0.0148138772748593,"imp42.csv"
"I(polity2_l^2)111","I(polity2_l^2)",-0.00845961454822055,0.00380270780347846,"imp42.csv"
"Polity5_durable_ln_l111","Polity5_durable_ln_l",-0.0629281068113,0.0928966118312428,"imp42.csv"
"BESS_plus_WB_Urbanization_l111","BESS_plus_WB_Urbanization_l",-0.000568932498219757,0.00612136578450724,"imp42.csv"
"VDEM_v2x_execorr_l111","VDEM_v2x_execorr_l",1.89226459308306,0.42489920657742,"imp42.csv"
"Mean_year_schooling_interpolated_l111","Mean_year_schooling_interpolated_l",0.113939010550988,0.0418540529086099,"imp42.csv"
"oil.pc.ln_l111","oil.pc.ln_l",-0.0418829770674048,0.0189045364130599,"imp42.csv"
"sum.rev.q.nonviol111","sum.rev.q.nonviol",1.29099413487235,0.180905760928009,"imp42.csv"
"sum.rev.q.nonviol_l111","sum.rev.q.nonviol_l",0.50550793130139,0.165806178557514,"imp42.csv"
"cumsum.unarmed.rev.q111","cumsum.unarmed.rev.q",0.321842021142334,0.0760549951462323,"imp42.csv"
"regionAustralia and New Zealand111","regionAustralia and New Zealand",0.190038398393648,1.26821148173117,"imp42.csv"
"regionCentral Asia111","regionCentral Asia",-0.533296954782414,1.25101100142662,"imp42.csv"
"regionEastern Asia111","regionEastern Asia",0.257076199746568,1.05782698483264,"imp42.csv"
"regionEastern Europe111","regionEastern Europe",0.240102191373114,1.04086058562986,"imp42.csv"
"regionLatin America and the Caribbean111","regionLatin America and the Caribbean",-0.45118319769773,1.06049280904291,"imp42.csv"
"regionMelanesia111","regionMelanesia",-1.00046530590658,1.16358752735986,"imp42.csv"
"regionMicronesia111","regionMicronesia",0.422335068110166,1.46137037766803,"imp42.csv"
"regionNorthern Africa111","regionNorthern Africa",0.683919819515359,1.0521432598585,"imp42.csv"
"regionNorthern America111","regionNorthern America",-0.179741764403451,1.27776623262693,"imp42.csv"
"regionNorthern Europe111","regionNorthern Europe",-0.4394917654038,1.20789141676175,"imp42.csv"
"regionPolynesia111","regionPolynesia",-0.184202120296515,1.45142911903438,"imp42.csv"
"regionSouth-eastern Asia111","regionSouth-eastern Asia",-0.230175021703338,1.08703827163347,"imp42.csv"
"regionSouthern Asia111","regionSouthern Asia",-0.00821079107667671,1.08955427108097,"imp42.csv"
"regionSouthern Europe111","regionSouthern Europe",0.398672959676828,1.04289364218344,"imp42.csv"
"regionSub-Saharan Africa111","regionSub-Saharan Africa",-0.898748423784641,1.07570380759762,"imp42.csv"
"regionWestern Asia111","regionWestern Asia",0.0578659795024189,1.04355655417651,"imp42.csv"
"regionWestern Europe111","regionWestern Europe",-0.101805213262511,1.16464661211066,"imp42.csv"
"(Intercept)121","(Intercept)",-6.78662813762334,1.78947667132765,"imp43.csv"
"gdppc.gap.ln_l121","gdppc.gap.ln_l",-0.0202162214426918,0.19212392913661,"imp43.csv"
"growth.gap.5_l121","growth.gap.5_l",0.812005980146238,1.29064834996967,"imp43.csv"
"pop_ln_l121","pop_ln_l",0.142400176944239,0.0583611403778786,"imp43.csv"
"polity2_l121","polity2_l",0.0218439916044699,0.0156966680603629,"imp43.csv"
"I(polity2_l^2)121","I(polity2_l^2)",-0.00783190545215392,0.00363421312694153,"imp43.csv"
"Polity5_durable_ln_l121","Polity5_durable_ln_l",-0.0927320976730114,0.0895782929713625,"imp43.csv"
"BESS_plus_WB_Urbanization_l121","BESS_plus_WB_Urbanization_l",0.000453696612101039,0.0061939785080387,"imp43.csv"
"VDEM_v2x_execorr_l121","VDEM_v2x_execorr_l",1.79560541886015,0.413291592482103,"imp43.csv"
"Mean_year_schooling_interpolated_l121","Mean_year_schooling_interpolated_l",0.096316004724231,0.0423920760738958,"imp43.csv"
"oil.pc.ln_l121","oil.pc.ln_l",-0.0422256075407,0.0168852785630323,"imp43.csv"
"sum.rev.q.nonviol121","sum.rev.q.nonviol",1.3092725153237,0.184102805708735,"imp43.csv"
"sum.rev.q.nonviol_l121","sum.rev.q.nonviol_l",0.515730779969593,0.167549227449558,"imp43.csv"
"cumsum.unarmed.rev.q121","cumsum.unarmed.rev.q",0.319146759467317,0.0760175381350755,"imp43.csv"
"regionAustralia and New Zealand121","regionAustralia and New Zealand",0.19540510271291,1.26389204646251,"imp43.csv"
"regionCentral Asia121","regionCentral Asia",-0.402336337741912,1.2424142494734,"imp43.csv"
"regionEastern Asia121","regionEastern Asia",0.289051246966699,1.05537821650989,"imp43.csv"
"regionEastern Europe121","regionEastern Europe",0.303642970299137,1.03821843136326,"imp43.csv"
"regionLatin America and the Caribbean121","regionLatin America and the Caribbean",-0.458062441571466,1.06236893727692,"imp43.csv"
"regionMelanesia121","regionMelanesia",-1.00762345200145,1.17227873900699,"imp43.csv"
"regionMicronesia121","regionMicronesia",0.549123986713608,1.46649432430153,"imp43.csv"
"regionNorthern Africa121","regionNorthern Africa",0.688899506429164,1.05085324581337,"imp43.csv"
"regionNorthern America121","regionNorthern America",-0.111387016664706,1.27247074506836,"imp43.csv"
"regionNorthern Europe121","regionNorthern Europe",-0.453838943578375,1.20799572922626,"imp43.csv"
"regionPolynesia121","regionPolynesia",-0.192782760592052,1.45982238984764,"imp43.csv"
"regionSouth-eastern Asia121","regionSouth-eastern Asia",-0.212131858986398,1.08803125329512,"imp43.csv"
"regionSouthern Asia121","regionSouthern Asia",-0.00653135131714327,1.08181675375437,"imp43.csv"
"regionSouthern Europe121","regionSouthern Europe",0.355715100491382,1.04569028172709,"imp43.csv"
"regionSub-Saharan Africa121","regionSub-Saharan Africa",-0.896788162082193,1.07416111031496,"imp43.csv"
"regionWestern Asia121","regionWestern Asia",0.0438595789390058,1.04444764603604,"imp43.csv"
"regionWestern Europe121","regionWestern Europe",-0.128008328613902,1.16108599415015,"imp43.csv"
"(Intercept)131","(Intercept)",-6.61273517984419,1.87606804684315,"imp44.csv"
"gdppc.gap.ln_l131","gdppc.gap.ln_l",-0.0221714015455174,0.18740600742627,"imp44.csv"
"growth.gap.5_l131","growth.gap.5_l",0.733752507272442,1.27470074622069,"imp44.csv"
"pop_ln_l131","pop_ln_l",0.12493062272968,0.0552691442394909,"imp44.csv"
"polity2_l131","polity2_l",0.0124190351589258,0.0157482595411645,"imp44.csv"
"I(polity2_l^2)131","I(polity2_l^2)",-0.00979561656033155,0.00340926457228923,"imp44.csv"
"Polity5_durable_ln_l131","Polity5_durable_ln_l",-0.0580922904193795,0.0878842637804765,"imp44.csv"
"BESS_plus_WB_Urbanization_l131","BESS_plus_WB_Urbanization_l",-0.00103962761232162,0.00608411003184187,"imp44.csv"
"VDEM_v2x_execorr_l131","VDEM_v2x_execorr_l",1.83077173397197,0.41039334595129,"imp44.csv"
"Mean_year_schooling_interpolated_l131","Mean_year_schooling_interpolated_l",0.10959213428936,0.0396108929181198,"imp44.csv"
"oil.pc.ln_l131","oil.pc.ln_l",-0.0369793371410684,0.019251411119394,"imp44.csv"
"sum.rev.q.nonviol131","sum.rev.q.nonviol",1.31212065039741,0.17941807627441,"imp44.csv"
"sum.rev.q.nonviol_l131","sum.rev.q.nonviol_l",0.50950185845553,0.167037337628829,"imp44.csv"
"cumsum.unarmed.rev.q131","cumsum.unarmed.rev.q",0.327993182999306,0.0730976592215243,"imp44.csv"
"regionAustralia and New Zealand131","regionAustralia and New Zealand",0.279662771093765,1.27051779152109,"imp44.csv"
"regionCentral Asia131","regionCentral Asia",-0.580850261076539,1.25399678998419,"imp44.csv"
"regionEastern Asia131","regionEastern Asia",0.282944530561787,1.05711937600629,"imp44.csv"
"regionEastern Europe131","regionEastern Europe",0.26632240764519,1.04315235287904,"imp44.csv"
"regionLatin America and the Caribbean131","regionLatin America and the Caribbean",-0.456038660966949,1.06193902163388,"imp44.csv"
"regionMelanesia131","regionMelanesia",-1.07954203106274,1.15918860572019,"imp44.csv"
"regionMicronesia131","regionMicronesia",0.382647714648768,1.46139723232159,"imp44.csv"
"regionNorthern Africa131","regionNorthern Africa",0.607788212490087,1.04966859531584,"imp44.csv"
"regionNorthern America131","regionNorthern America",-0.0521399880546853,1.27918143559893,"imp44.csv"
"regionNorthern Europe131","regionNorthern Europe",-0.374161783276659,1.20797737459649,"imp44.csv"
"regionPolynesia131","regionPolynesia",-0.344550371733795,1.45239807292278,"imp44.csv"
"regionSouth-eastern Asia131","regionSouth-eastern Asia",-0.246571232168805,1.09047945634346,"imp44.csv"
"regionSouthern Asia131","regionSouthern Asia",-0.0169493523499742,1.08460869007808,"imp44.csv"
"regionSouthern Europe131","regionSouthern Europe",0.419488650004376,1.04269394820393,"imp44.csv"
"regionSub-Saharan Africa131","regionSub-Saharan Africa",-0.92618520674462,1.07748418814824,"imp44.csv"
"regionWestern Asia131","regionWestern Asia",0.0106618144588571,1.0453900057597,"imp44.csv"
"regionWestern Europe131","regionWestern Europe",-0.00632952982071168,1.16442527920693,"imp44.csv"
"(Intercept)141","(Intercept)",-6.79277153079541,1.7965948988038,"imp45.csv"
"gdppc.gap.ln_l141","gdppc.gap.ln_l",-0.0181475239917337,0.182899294965795,"imp45.csv"
"growth.gap.5_l141","growth.gap.5_l",0.672813706461701,1.28851594208282,"imp45.csv"
"pop_ln_l141","pop_ln_l",0.132217320477018,0.0589617802391714,"imp45.csv"
"polity2_l141","polity2_l",0.020304111235616,0.0159899236154741,"imp45.csv"
"I(polity2_l^2)141","I(polity2_l^2)",-0.00872298451847834,0.0033619892851622,"imp45.csv"
"Polity5_durable_ln_l141","Polity5_durable_ln_l",-0.0743440327364276,0.0871074460426109,"imp45.csv"
"BESS_plus_WB_Urbanization_l141","BESS_plus_WB_Urbanization_l",-0.000874425672501328,0.0060741431622569,"imp45.csv"
"VDEM_v2x_execorr_l141","VDEM_v2x_execorr_l",1.90358448272899,0.427052358220175,"imp45.csv"
"Mean_year_schooling_interpolated_l141","Mean_year_schooling_interpolated_l",0.113160413368513,0.0417279012063446,"imp45.csv"
"oil.pc.ln_l141","oil.pc.ln_l",-0.0433791869553222,0.0176171771182191,"imp45.csv"
"sum.rev.q.nonviol141","sum.rev.q.nonviol",1.29631142032108,0.181115117180799,"imp45.csv"
"sum.rev.q.nonviol_l141","sum.rev.q.nonviol_l",0.507139818143602,0.166178065572859,"imp45.csv"
"cumsum.unarmed.rev.q141","cumsum.unarmed.rev.q",0.315608405072536,0.076005087950633,"imp45.csv"
"regionAustralia and New Zealand141","regionAustralia and New Zealand",0.228272850854806,1.26934446228022,"imp45.csv"
"regionCentral Asia141","regionCentral Asia",-0.528861161174243,1.24966819666879,"imp45.csv"
"regionEastern Asia141","regionEastern Asia",0.306725436667455,1.05798199667843,"imp45.csv"
"regionEastern Europe141","regionEastern Europe",0.27779642451025,1.0402524695584,"imp45.csv"
"regionLatin America and the Caribbean141","regionLatin America and the Caribbean",-0.455939075147266,1.06230973750725,"imp45.csv"
"regionMelanesia141","regionMelanesia",-1.0788934792197,1.16659156033511,"imp45.csv"
"regionMicronesia141","regionMicronesia",0.405994161798245,1.46170112561293,"imp45.csv"
"regionNorthern Africa141","regionNorthern Africa",0.687275593161672,1.05078885762809,"imp45.csv"
"regionNorthern America141","regionNorthern America",-0.0906637931357659,1.27296184187789,"imp45.csv"
"regionNorthern Europe141","regionNorthern Europe",-0.429702079546776,1.20833770977221,"imp45.csv"
"regionPolynesia141","regionPolynesia",-0.212257032766335,1.45564194250722,"imp45.csv"
"regionSouth-eastern Asia141","regionSouth-eastern Asia",-0.208167957917536,1.0879510712361,"imp45.csv"
"regionSouthern Asia141","regionSouthern Asia",0.0200113024657377,1.08024702206938,"imp45.csv"
"regionSouthern Europe141","regionSouthern Europe",0.357404422637186,1.04682532244874,"imp45.csv"
"regionSub-Saharan Africa141","regionSub-Saharan Africa",-0.907825542325388,1.07637617191132,"imp45.csv"
"regionWestern Asia141","regionWestern Asia",0.0513772151124843,1.04624299110703,"imp45.csv"
"regionWestern Europe141","regionWestern Europe",-0.082983331999992,1.16821941670459,"imp45.csv"
"(Intercept)151","(Intercept)",-6.44735819701691,1.7784135016024,"imp46.csv"
"gdppc.gap.ln_l151","gdppc.gap.ln_l",-0.0232341624629271,0.182458805057453,"imp46.csv"
"growth.gap.5_l151","growth.gap.5_l",0.508187524373055,1.33126651956658,"imp46.csv"
"pop_ln_l151","pop_ln_l",0.132989919775656,0.0563355027899217,"imp46.csv"
"polity2_l151","polity2_l",0.0166763648765571,0.0154296173664107,"imp46.csv"
"I(polity2_l^2)151","I(polity2_l^2)",-0.011824213379972,0.00371816498486555,"imp46.csv"
"Polity5_durable_ln_l151","Polity5_durable_ln_l",-0.0493656804455429,0.0933504685531704,"imp46.csv"
"BESS_plus_WB_Urbanization_l151","BESS_plus_WB_Urbanization_l",-0.00206217922370622,0.00619669360218619,"imp46.csv"
"VDEM_v2x_execorr_l151","VDEM_v2x_execorr_l",1.64635472331151,0.412927386963498,"imp46.csv"
"Mean_year_schooling_interpolated_l151","Mean_year_schooling_interpolated_l",0.111202959528595,0.0400559453780993,"imp46.csv"
"oil.pc.ln_l151","oil.pc.ln_l",-0.0368855576749903,0.0166495281061047,"imp46.csv"
"sum.rev.q.nonviol151","sum.rev.q.nonviol",1.31603713482135,0.183251634642926,"imp46.csv"
"sum.rev.q.nonviol_l151","sum.rev.q.nonviol_l",0.514552934609323,0.169610251608831,"imp46.csv"
"cumsum.unarmed.rev.q151","cumsum.unarmed.rev.q",0.330064807727897,0.0735128465142293,"imp46.csv"
"regionAustralia and New Zealand151","regionAustralia and New Zealand",0.25273658157222,1.26899253222392,"imp46.csv"
"regionCentral Asia151","regionCentral Asia",-0.548620903712757,1.24514479947901,"imp46.csv"
"regionEastern Asia151","regionEastern Asia",0.318198290932328,1.05029808889418,"imp46.csv"
"regionEastern Europe151","regionEastern Europe",0.24824435437661,1.04237559653023,"imp46.csv"
"regionLatin America and the Caribbean151","regionLatin America and the Caribbean",-0.460016571816187,1.06434055449749,"imp46.csv"
"regionMelanesia151","regionMelanesia",-1.12578339182662,1.17405846839974,"imp46.csv"
"regionMicronesia151","regionMicronesia",0.346544695953935,1.46855274001466,"imp46.csv"
"regionNorthern Africa151","regionNorthern Africa",0.592865719476685,1.04910394862847,"imp46.csv"
"regionNorthern America151","regionNorthern America",-0.122757172884925,1.27699961062918,"imp46.csv"
"regionNorthern Europe151","regionNorthern Europe",-0.412152015633429,1.2086828212886,"imp46.csv"
"regionPolynesia151","regionPolynesia",-0.453660531157171,1.46510944777285,"imp46.csv"
"regionSouth-eastern Asia151","regionSouth-eastern Asia",-0.272457324064049,1.09126472862364,"imp46.csv"
"regionSouthern Asia151","regionSouthern Asia",-0.0577097001818732,1.07859440863859,"imp46.csv"
"regionSouthern Europe151","regionSouthern Europe",0.395811025300646,1.04663308234787,"imp46.csv"
"regionSub-Saharan Africa151","regionSub-Saharan Africa",-0.970008865743681,1.07774619841482,"imp46.csv"
"regionWestern Asia151","regionWestern Asia",0.0157104813272496,1.04245600362126,"imp46.csv"
"regionWestern Europe151","regionWestern Europe",-0.052961748706795,1.16397623050198,"imp46.csv"
"(Intercept)161","(Intercept)",-6.284710151064,1.8116452143556,"imp47.csv"
"gdppc.gap.ln_l161","gdppc.gap.ln_l",-0.0609662948141701,0.182758304189764,"imp47.csv"
"growth.gap.5_l161","growth.gap.5_l",0.791544011196944,1.28551322346355,"imp47.csv"
"pop_ln_l161","pop_ln_l",0.119355230541954,0.0584749190765833,"imp47.csv"
"polity2_l161","polity2_l",0.0180325206560464,0.015730475584311,"imp47.csv"
"I(polity2_l^2)161","I(polity2_l^2)",-0.00841115273730689,0.00363347975018497,"imp47.csv"
"Polity5_durable_ln_l161","Polity5_durable_ln_l",-0.095560581866686,0.0959058743225558,"imp47.csv"
"BESS_plus_WB_Urbanization_l161","BESS_plus_WB_Urbanization_l",-4.26709785731336e-05,0.00606918464294856,"imp47.csv"
"VDEM_v2x_execorr_l161","VDEM_v2x_execorr_l",1.78565029351363,0.415585131772297,"imp47.csv"
"Mean_year_schooling_interpolated_l161","Mean_year_schooling_interpolated_l",0.114805767480138,0.0422404581327847,"imp47.csv"
"oil.pc.ln_l161","oil.pc.ln_l",-0.033567651807836,0.0183424972259851,"imp47.csv"
"sum.rev.q.nonviol161","sum.rev.q.nonviol",1.30521318947879,0.183738881514753,"imp47.csv"
"sum.rev.q.nonviol_l161","sum.rev.q.nonviol_l",0.513144038650134,0.167469352474274,"imp47.csv"
"cumsum.unarmed.rev.q161","cumsum.unarmed.rev.q",0.319504822588275,0.074410537261783,"imp47.csv"
"regionAustralia and New Zealand161","regionAustralia and New Zealand",0.212928640060756,1.26932880805485,"imp47.csv"
"regionCentral Asia161","regionCentral Asia",-0.562148349855544,1.24598827977139,"imp47.csv"
"regionEastern Asia161","regionEastern Asia",0.292346593437331,1.05386001975441,"imp47.csv"
"regionEastern Europe161","regionEastern Europe",0.268383585626205,1.03881602287903,"imp47.csv"
"regionLatin America and the Caribbean161","regionLatin America and the Caribbean",-0.447512810347419,1.06221169145614,"imp47.csv"
"regionMelanesia161","regionMelanesia",-1.0697158387866,1.16864963005724,"imp47.csv"
"regionMicronesia161","regionMicronesia",0.475407762368407,1.46370518146232,"imp47.csv"
"regionNorthern Africa161","regionNorthern Africa",0.667642257485409,1.05205562229038,"imp47.csv"
"regionNorthern America161","regionNorthern America",-0.0946893514405884,1.27224350927139,"imp47.csv"
"regionNorthern Europe161","regionNorthern Europe",-0.433320043034032,1.20771621245104,"imp47.csv"
"regionPolynesia161","regionPolynesia",-0.222428573728605,1.45409759225618,"imp47.csv"
"regionSouth-eastern Asia161","regionSouth-eastern Asia",-0.198353789633375,1.08770033879312,"imp47.csv"
"regionSouthern Asia161","regionSouthern Asia",0.0116854016175723,1.07870022505554,"imp47.csv"
"regionSouthern Europe161","regionSouthern Europe",0.363924639964866,1.04424509273402,"imp47.csv"
"regionSub-Saharan Africa161","regionSub-Saharan Africa",-0.903430323592854,1.07720958620658,"imp47.csv"
"regionWestern Asia161","regionWestern Asia",0.0362201839563751,1.0435515631306,"imp47.csv"
"regionWestern Europe161","regionWestern Europe",-0.0679934854529379,1.16607503178412,"imp47.csv"
"(Intercept)171","(Intercept)",-6.64460966887563,1.82554150700285,"imp48.csv"
"gdppc.gap.ln_l171","gdppc.gap.ln_l",-0.0387515490683343,0.189891013855137,"imp48.csv"
"growth.gap.5_l171","growth.gap.5_l",0.850963496918016,1.30116149817816,"imp48.csv"
"pop_ln_l171","pop_ln_l",0.145629557886965,0.0584571439246709,"imp48.csv"
"polity2_l171","polity2_l",0.01610501451827,0.0158613052428209,"imp48.csv"
"I(polity2_l^2)171","I(polity2_l^2)",-0.0107971896087232,0.00402565687052642,"imp48.csv"
"Polity5_durable_ln_l171","Polity5_durable_ln_l",-0.0641025357669063,0.0898334816264845,"imp48.csv"
"BESS_plus_WB_Urbanization_l171","BESS_plus_WB_Urbanization_l",0.00104412585873938,0.00609963055406123,"imp48.csv"
"VDEM_v2x_execorr_l171","VDEM_v2x_execorr_l",1.72085998005079,0.41533150303087,"imp48.csv"
"Mean_year_schooling_interpolated_l171","Mean_year_schooling_interpolated_l",0.109226005139504,0.0438049310484731,"imp48.csv"
"oil.pc.ln_l171","oil.pc.ln_l",-0.0431097057956218,0.0194436731033971,"imp48.csv"
"sum.rev.q.nonviol171","sum.rev.q.nonviol",1.29902462576438,0.183640199191487,"imp48.csv"
"sum.rev.q.nonviol_l171","sum.rev.q.nonviol_l",0.515033267386207,0.167420322907701,"imp48.csv"
"cumsum.unarmed.rev.q171","cumsum.unarmed.rev.q",0.315626524379652,0.0737659653211139,"imp48.csv"
"regionAustralia and New Zealand171","regionAustralia and New Zealand",0.258134599017111,1.2682486421718,"imp48.csv"
"regionCentral Asia171","regionCentral Asia",-0.473273808067234,1.25516075472839,"imp48.csv"
"regionEastern Asia171","regionEastern Asia",0.284548827497191,1.05258720524243,"imp48.csv"
"regionEastern Europe171","regionEastern Europe",0.279082339518443,1.04170138866473,"imp48.csv"
"regionLatin America and the Caribbean171","regionLatin America and the Caribbean",-0.439570073138221,1.06409429659761,"imp48.csv"
"regionMelanesia171","regionMelanesia",-1.03760203365213,1.1738923429188,"imp48.csv"
"regionMicronesia171","regionMicronesia",0.474343306657236,1.46727871253163,"imp48.csv"
"regionNorthern Africa171","regionNorthern Africa",0.629389345506158,1.05533401985934,"imp48.csv"
"regionNorthern America171","regionNorthern America",-0.0888710934890329,1.27609351842703,"imp48.csv"
"regionNorthern Europe171","regionNorthern Europe",-0.39828648087077,1.2084977356126,"imp48.csv"
"regionPolynesia171","regionPolynesia",-0.370721005666217,1.46040621800593,"imp48.csv"
"regionSouth-eastern Asia171","regionSouth-eastern Asia",-0.205468809423941,1.09464030087101,"imp48.csv"
"regionSouthern Asia171","regionSouthern Asia",0.0323735554879632,1.0789213925941,"imp48.csv"
"regionSouthern Europe171","regionSouthern Europe",0.399354491046659,1.04797914360437,"imp48.csv"
"regionSub-Saharan Africa171","regionSub-Saharan Africa",-0.905050224051851,1.07891465697527,"imp48.csv"
"regionWestern Asia171","regionWestern Asia",0.0306882001327161,1.04400213012951,"imp48.csv"
"regionWestern Europe171","regionWestern Europe",-0.046953112861314,1.16610268126198,"imp48.csv"
"(Intercept)181","(Intercept)",-6.795347219432,1.79600269147437,"imp49.csv"
"gdppc.gap.ln_l181","gdppc.gap.ln_l",-0.00840757126743298,0.18692063962286,"imp49.csv"
"growth.gap.5_l181","growth.gap.5_l",0.834304410546558,1.28537777000001,"imp49.csv"
"pop_ln_l181","pop_ln_l",0.134951635627722,0.0550700399516299,"imp49.csv"
"polity2_l181","polity2_l",0.0183182955191704,0.0159057533010042,"imp49.csv"
"I(polity2_l^2)181","I(polity2_l^2)",-0.00961318226127589,0.00355749675856606,"imp49.csv"
"Polity5_durable_ln_l181","Polity5_durable_ln_l",-0.0908385511934189,0.0887059990544371,"imp49.csv"
"BESS_plus_WB_Urbanization_l181","BESS_plus_WB_Urbanization_l",-0.000328839547654257,0.00618533178793058,"imp49.csv"
"VDEM_v2x_execorr_l181","VDEM_v2x_execorr_l",1.83646058072263,0.403436264440397,"imp49.csv"
"Mean_year_schooling_interpolated_l181","Mean_year_schooling_interpolated_l",0.108144369436967,0.0392684883053425,"imp49.csv"
"oil.pc.ln_l181","oil.pc.ln_l",-0.041776149866458,0.0183888118146758,"imp49.csv"
"sum.rev.q.nonviol181","sum.rev.q.nonviol",1.3078847866078,0.179058218767549,"imp49.csv"
"sum.rev.q.nonviol_l181","sum.rev.q.nonviol_l",0.506313658237709,0.167923828899859,"imp49.csv"
"cumsum.unarmed.rev.q181","cumsum.unarmed.rev.q",0.318122457537063,0.074588215463557,"imp49.csv"
"regionAustralia and New Zealand181","regionAustralia and New Zealand",0.289603700289449,1.27060475866919,"imp49.csv"
"regionCentral Asia181","regionCentral Asia",-0.526356117265381,1.24328887565448,"imp49.csv"
"regionEastern Asia181","regionEastern Asia",0.366255770497249,1.0608253295088,"imp49.csv"
"regionEastern Europe181","regionEastern Europe",0.265190757871249,1.04425832326925,"imp49.csv"
"regionLatin America and the Caribbean181","regionLatin America and the Caribbean",-0.4626668282647,1.06414979715603,"imp49.csv"
"regionMelanesia181","regionMelanesia",-1.07033871294671,1.16444483316031,"imp49.csv"
"regionMicronesia181","regionMicronesia",0.440584125884964,1.46839653513252,"imp49.csv"
"regionNorthern Africa181","regionNorthern Africa",0.634190157609172,1.05116643743111,"imp49.csv"
"regionNorthern America181","regionNorthern America",-0.0393149305037137,1.28037082007013,"imp49.csv"
"regionNorthern Europe181","regionNorthern Europe",-0.393871130265216,1.20579626950578,"imp49.csv"
"regionPolynesia181","regionPolynesia",-0.126805666634456,1.45447873957524,"imp49.csv"
"regionSouth-eastern Asia181","regionSouth-eastern Asia",-0.225942225294854,1.09008188848734,"imp49.csv"
"regionSouthern Asia181","regionSouthern Asia",-0.00251268799068221,1.08179763220255,"imp49.csv"
"regionSouthern Europe181","regionSouthern Europe",0.39079946615792,1.04510259557623,"imp49.csv"
"regionSub-Saharan Africa181","regionSub-Saharan Africa",-0.911289907291676,1.07843344203784,"imp49.csv"
"regionWestern Asia181","regionWestern Asia",0.0319555723465479,1.046884269806,"imp49.csv"
"regionWestern Europe181","regionWestern Europe",-0.0517094145841832,1.16374613244581,"imp49.csv"
"(Intercept)191","(Intercept)",-7.20667186376008,1.81582990814883,"imp5.csv"
"gdppc.gap.ln_l191","gdppc.gap.ln_l",-0.0218615438294137,0.194568083365547,"imp5.csv"
"growth.gap.5_l191","growth.gap.5_l",0.652024162006774,1.31494310230184,"imp5.csv"
"pop_ln_l191","pop_ln_l",0.179949965631588,0.0598557037255491,"imp5.csv"
"polity2_l191","polity2_l",0.00883191309352813,0.0150893215369357,"imp5.csv"
"I(polity2_l^2)191","I(polity2_l^2)",-0.00957621991985785,0.00365695407075817,"imp5.csv"
"Polity5_durable_ln_l191","Polity5_durable_ln_l",-0.066428843601212,0.0936618378966198,"imp5.csv"
"BESS_plus_WB_Urbanization_l191","BESS_plus_WB_Urbanization_l",0.00207285196056463,0.00641807713516789,"imp5.csv"
"VDEM_v2x_execorr_l191","VDEM_v2x_execorr_l",1.73237310386841,0.42492820109157,"imp5.csv"
"Mean_year_schooling_interpolated_l191","Mean_year_schooling_interpolated_l",0.109380706387327,0.0429900726706422,"imp5.csv"
"oil.pc.ln_l191","oil.pc.ln_l",-0.0585375472514746,0.0166335475383027,"imp5.csv"
"sum.rev.q.nonviol191","sum.rev.q.nonviol",1.2965169102651,0.182284216859858,"imp5.csv"
"sum.rev.q.nonviol_l191","sum.rev.q.nonviol_l",0.510221195309261,0.164655842466922,"imp5.csv"
"cumsum.unarmed.rev.q191","cumsum.unarmed.rev.q",0.315581759314322,0.0757476643299666,"imp5.csv"
"regionAustralia and New Zealand191","regionAustralia and New Zealand",0.31338392530585,1.2686891012145,"imp5.csv"
"regionCentral Asia191","regionCentral Asia",-0.383242913040525,1.25696817085724,"imp5.csv"
"regionEastern Asia191","regionEastern Asia",0.202970105705059,1.05828242570833,"imp5.csv"
"regionEastern Europe191","regionEastern Europe",0.336963542948125,1.04180682652531,"imp5.csv"
"regionLatin America and the Caribbean191","regionLatin America and the Caribbean",-0.360695878923618,1.06406040043753,"imp5.csv"
"regionMelanesia191","regionMelanesia",-0.890806838729419,1.17440211925538,"imp5.csv"
"regionMicronesia191","regionMicronesia",0.564587369648354,1.47349646320161,"imp5.csv"
"regionNorthern Africa191","regionNorthern Africa",0.706624276081012,1.05075438287879,"imp5.csv"
"regionNorthern America191","regionNorthern America",-0.0512849444737109,1.27964811846343,"imp5.csv"
"regionNorthern Europe191","regionNorthern Europe",-0.382762176588921,1.20732058663002,"imp5.csv"
"regionPolynesia191","regionPolynesia",-0.204370715826119,1.46599184740548,"imp5.csv"
"regionSouth-eastern Asia191","regionSouth-eastern Asia",-0.142430238662423,1.09170701172118,"imp5.csv"
"regionSouthern Asia191","regionSouthern Asia",0.0419232183153797,1.08090283465049,"imp5.csv"
"regionSouthern Europe191","regionSouthern Europe",0.463924709248002,1.0472603684933,"imp5.csv"
"regionSub-Saharan Africa191","regionSub-Saharan Africa",-0.845371970857633,1.07823970943384,"imp5.csv"
"regionWestern Asia191","regionWestern Asia",0.0873040036153517,1.0471689802357,"imp5.csv"
"regionWestern Europe191","regionWestern Europe",-0.0507137150617145,1.16509503202405,"imp5.csv"
"(Intercept)201","(Intercept)",-6.48499932899133,1.79000018182202,"imp50.csv"
